,index,City Name,Country Code,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind-Speed,Wind-Direction
1113,1610,Price,us,39.6,-110.81,82.4,8,1,12.75,130
1114,90,Luderitz,na,-26.65,15.16,56.59,92,0,13.35,174.002
1115,2249,Ossora,ru,59.24,163.07,34.63,100,68,2.39,298.002
1116,2143,Atagay,ru,55.1,99.39,39.76,80,68,3.29,267.002
1117,1597,Tangshan,cn,39.63,118.17,59.74,90,0,2.73,174.002
1118,286,Quelimane,mz,-17.88,36.89,77,88,75,3.36,110
1119,962,Sikasso,ml,11.32,-5.68,83.86,61,100,8.99,177.002
1120,883,Gambela,et,8.25,34.59,65.68,92,76,3.74,46.002
1121,1730,Gloversville,us,43.05,-74.34,84.81,28,1,11.41,280
1122,2406,Sorland,no,67.67,12.69,46.4,70,75,12.75,260
1123,808,Latung,ph,5.5,120.88,85.3,100,48,8.77,99.502
1124,2246,Amga,ru,60.89,131.98,58.66,51,24,4.18,276.002
1125,118,Durazno,uy,-33.38,-56.52,58.3,71,8,5.41,39.002
1126,525,Utete,tz,-7.99,38.76,71.08,92,0,2.95,167.002
1127,510,Sao Felix Do Xingu,br,-6.64,-51.99,88.72,43,0,4.63,113.502
1128,1441,Dera Ismail Khan,pk,31.83,70.91,75.67,41,36,8.99,309.002
1129,1975,Ust-Koksa,ru,50.27,85.62,34.72,97,88,2.06,187.002
1130,1134,Lucea,jm,18.44,-78.17,79.45,100,88,9.22,99.502
1131,1777,Kincardine,ca,44.18,-81.63,60.82,50,0,16.82,217.002
1132,1174,Cockburn Town,tc,21.46,-71.14,80.44,94,32,19.17,102.002
1133,964,Diapaga,bf,12.07,1.79,88.9,42,8,10.56,210.002
1134,173,Puerto Ayora,ec,-0.74,-90.35,84.2,62,75,18.34,130
1135,2058,Grindavik,is,63.84,-22.43,46.4,93,90,24.16,140
1136,1204,Hasaki,jp,35.73,140.83,63.45,93,75,8.05,30
1137,1824,Bismarck,us,46.81,-100.78,88.77,27,40,24.16,250
1138,292,Labuhan,id,-2.54,115.51,72.88,99,76,1.95,208.502
1139,1085,Tlacolula,mx,16.95,-96.48,82.4,24,40,9.17,50
1140,612,Kieta,pg,-6.22,155.63,80.17,100,80,2.95,95.502
1141,974,Aden,ye,12.79,45.03,86.38,93,0,3.74,344.502
1142,1236,Shingu,jp,33.72,135.99,67.84,88,92,3.62,285.002
1143,1136,Constanza,do,18.91,-70.74,87.8,58,40,13.87,120
1144,319,Dondo,mz,-19.62,34.74,75.2,88,0,4.63,66.502
1145,1926,Mayskiy,ru,43.63,44.06,70.09,68,32,7.76,275.502
1146,957,Oistins,bb,13.07,-59.53,80.6,78,20,21.92,80
1147,377,Barra Do Garcas,br,-15.89,-52.26,87.8,45,0,8.05,150
1148,2188,Severnoye,ru,54.09,52.54,41.56,83,0,12.68,9.50201
1149,1002,Tambacounda,sn,13.77,-13.67,100.4,22,0,6.93,240
1150,2309,Bereznik,ru,62.86,42.71,44.71,56,8,6.53,189.002
1151,15,Bluff,nz,-46.6,168.33,48.94,100,92,27.34,302.002
1152,59,Margate,za,-30.86,30.37,63.43,100,80,7.65,247.502
1153,44,Waipawa,nz,-39.94,176.59,46.78,77,8,11.79,210.502
1154,720,Hobyo,so,5.35,48.53,79.81,85,8,21.07,204.002
1155,2205,Tigil,ru,57.8,158.67,47.23,77,20,4.41,233.002
1156,785,Roura,gf,4.73,-52.33,80.6,83,80,8.05,80
1157,1634,Glossa,gr,35.47,23.78,68,82,20,4.97,8.00201
1158,1024,Yanam,in,16.73,82.22,83.95,86,80,4.41,145.502
1159,558,Mgandu,tz,-5.96,34.11,65.59,74,0,10.33,91.002
1160,411,Porangatu,br,-13.44,-49.14,78.64,64,0,4.29,135.002
1161,1675,Bay Roberts,ca,47.58,-53.28,37.4,86,90,16.11,190
1162,1539,Yuncheng,cn,35.03,111,60.19,88,76,2.73,256.002
1163,2418,Leningradskiy,ru,69.38,178.42,25.54,100,20,0.94,47.002
1164,14,Hobart,au,-42.88,147.33,41,86,20,11.41,320
1165,522,Manono,cd,-7.3,27.4,76.48,35,0,10.89,153.002
1166,1863,Erzin,ru,50.26,95.16,22.84,59,56,2.17,115.502
1167,279,Sao Jose Do Calcado,br,-21.03,-41.65,65.14,88,92,4.52,115.002
1168,531,Maumere,id,-8.63,122.22,79.81,100,0,7.31,161.502
1169,32,Arraial Do Cabo,br,-22.97,-42.02,73.35,57,75,4.7,150
1170,1764,Livadiya,ru,42.87,132.68,50.02,89,0,11.79,113.002
1171,1005,Kongoussi,bf,13.32,-1.53,77.38,80,92,8.21,222.002
1172,1896,Rennes,fr,48.11,-1.68,58.44,88,36,3.36,110
1173,2198,Bodaybo,ru,57.85,114.2,43.18,75,0,4.18,129.002
1174,2353,Tarko-Sale,ru,64.92,77.78,25.81,90,80,14.47,285.502
1175,1185,Una,in,20.82,71.04,78.37,82,0,10.67,297.502
1176,761,Jawhar,so,2.78,45.5,78.46,78,12,11.68,214.002
1177,671,Takoradi,gh,4.89,-1.75,79.72,100,48,7.99,222.002
1178,1300,Jaisalmer,in,26.91,70.91,75.4,18,0,2.84,227.002
1179,363,Bowen,au,-20.01,148.25,66.2,88,40,9.17,160
1180,598,Nguruka,tz,-5.11,31.04,66.94,73,0,2.62,181.502
1181,2308,Onega,ru,63.91,38.09,51.91,66,24,7.76,157.002
1182,482,Luanda,ao,-8.83,13.24,72.34,97,0,4.97,238.002
1183,251,Georgetown,sh,-7.93,-14.42,79.45,100,80,14.36,108.002
1184,113,Constitucion,cl,-35.33,-72.42,56.14,94,8,2.62,320.502
1185,1079,Suclayin,ph,15.76,121.55,80.71,100,80,2.95,184.502
1186,1332,Matay,eg,28.42,30.79,70.45,81,32,3.4,308.502
1187,2098,Ekhabi,ru,53.51,142.97,34.54,89,0,5.75,355.502
1188,442,Riberalta,bo,-11,-66.08,84.2,62,40,6.93,180
1189,704,Itarema,br,-2.92,-39.92,77.65,96,48,3.51,118.002
1190,2243,Kirensk,ru,57.78,108.12,48.76,74,24,5.64,43.002
1191,1412,San Angelo,us,31.46,-100.44,95,34,1,8.05,160
1192,205,Ampanihy,mg,-24.69,44.75,65.32,76,0,2.73,137.002
1193,1272,Xiamen,cn,24.46,118.07,80.6,83,0,6.71,220
1194,743,Salinopolis,br,-0.61,-47.36,78.46,100,88,9.22,60.502
1195,634,Kampene,cd,-3.59,26.67,73.51,70,8,1.72,265.002
1196,871,Nzerekore,gn,7.76,-8.82,76.66,82,20,8.43,206.002
1197,1973,Semey,kz,50.41,80.25,62.98,56,48,8.99,176.002
1198,1312,Sanming,cn,26.24,117.6,75.94,71,36,4.18,240.002
1199,2126,Bronnitsy,ru,55.42,38.26,54.34,57,0,6.71,40
1200,791,Nanga Eboko,cm,4.68,12.37,74.14,88,80,6.31,286.502
1201,2245,Nizhniy Kuranakh,ru,58.84,125.49,49.48,85,8,1.16,230.502
1202,2048,Quesnel,ca,52.98,-122.49,64.4,39,40,4.7,130
1203,1035,Tomatlan,mx,19.93,-105.25,88.72,57,0,4.74,233.502
1204,2103,Haines Junction,ca,60.75,-137.51,44.71,44,24,2.62,204.502
1205,2401,Clyde River,ca,70.47,-68.59,26.6,86,90,11.41,340
1206,1851,Novyy Yegorlyk,ru,46.39,41.87,70.9,62,12,6.42,318.002
1207,1230,Cao Bang,vn,22.67,106.25,76.39,77,0,5.19,183.002
1208,1308,Rongcheng,cn,37.16,122.42,50.47,91,0,2.95,181.502
1209,838,Dilla,et,6.41,38.31,57.76,100,92,3.06,99.002
1210,434,Honiara,sb,-9.43,159.96,75.2,100,75,1.61,107.502
1211,2251,Lavrentiya,ru,65.58,-170.99,32.65,96,24,7.76,298.002
1212,700,Boa Vista,br,2.82,-60.67,82.4,78,75,12.75,180
1213,755,Aketi,cd,2.74,23.78,70.54,100,44,4.18,13.002
1214,1794,Alushta,ua,44.68,34.41,69.64,82,0,7.76,12.502
1215,24,Tuatapere,nz,-46.13,167.69,45.88,100,68,16.82,309.002
1216,486,Kambove,cd,-10.88,26.6,58.84,62,0,5.53,154.502
1217,2377,Pyaozerskiy,ru,65.83,31.17,55.96,36,24,7.43,268.502
1218,521,Kaniama,cd,-7.57,24.18,70.45,51,0,3.51,146.002
1219,469,Santiago De Cao,pe,-7.96,-79.24,68,77,40,12.75,160
1220,2053,Nipawin,ca,53.36,-104.02,69.8,83,75,11.41,50
1221,401,Lakatoro,vu,-16.11,167.42,78.46,91,76,11.45,132.002
1222,1252,Umm Lajj,sa,25.02,37.27,86.11,57,0,12.24,344.502
1223,470,Oxapampa,pe,-10.58,-75.4,56.14,90,88,2.39,81.502
1224,867,Fort Wellington,gy,6.4,-57.6,78.64,100,92,9.78,48.502
1225,1670,State College,us,40.79,-77.86,83.05,45,40,5.82,240
1226,676,Yangambi,cd,0.77,24.47,76.57,88,8,1.95,51.502
1227,1403,Kushima,jp,31.5,131.29,60.8,93,90,8.05,50
1228,675,Boende,cd,-0.28,20.88,71.8,99,56,2.28,295.502
1229,2006,Cheltenham,gb,51.9,-2.07,57.78,82,90,9.17,50
1230,1761,Mujiayingzi,cn,42.12,118.78,61.09,61,0,7.2,245.002
1231,2234,Lokosovo,ru,61.13,74.84,24.91,86,0,2.84,328.502
1232,248,Agudos,br,-22.47,-48.99,78.8,41,0,6.93,80
1233,1396,Linqiong,cn,30.42,103.46,78.8,69,40,8.95,60
1234,413,Livramento,br,-3.03,-60.18,86,62,40,10.29,100
1235,735,Guapi,co,2.57,-77.89,81.43,84,92,3.18,230.002
1236,2237,Belyy Yar,ru,53.6,91.39,48.2,76,0,6.71,150
1237,1189,Kamakhyanagar,in,20.93,85.54,80.53,89,48,5.53,184.502
1238,617,Salinas,ec,0.49,-78.13,57.2,71,75,10.29,120
1239,1409,Green Valley,us,40.41,-89.64,83.37,88,90,4.7,350
1240,127,Gawler,au,-34.6,138.75,59,47,0,12.75,30
1241,1037,Los Amates,gt,15.26,-89.1,79.72,65,20,2.51,105.502
1242,1112,Farrukhnagar,in,28.45,76.82,91.4,19,0,2.17,184.502
1243,935,Ranong,th,9.96,98.62,81.52,100,88,4.74,201.002
1244,1613,Hays,us,38.88,-99.33,87.8,48,1,6.93,120
1245,715,Wamba,cd,2.14,27.99,69.64,91,56,3.18,57.002
1246,2244,Kropotkin,ru,45.43,40.58,66.4,79,8,2.84,311.002
1247,2449,Narsaq,gl,60.91,-46.05,44.6,28,75,26.4,50
1248,1937,Weyburn,ca,49.67,-103.85,81.52,46,0,18.84,281.502
1249,1261,Mungaoli,in,24.41,78.09,79.09,58,0,2.51,253.002
1250,86,Tolaga Bay,nz,-38.37,178.3,51.37,88,92,17.38,181.002
1251,2281,Lensk,ru,60.71,114.91,47.77,72,0,5.08,73.002
1252,2379,Ostrovnoy,ru,68.05,39.51,42.28,74,0,5.19,210.502
1253,4,Ushuaia,ar,-54.81,-68.31,36.25,100,92,2.39,46.002
1254,16,Kaitangata,nz,-46.28,169.85,41.83,82,76,11.01,283.002
1255,55,Ancud,cl,-41.87,-73.83,54.97,99,92,12.24,310.502
1256,1138,The Valley,ai,18.22,-63.06,83.21,66,40,12.75,100
1257,632,Mangai,cd,-4.07,19.59,74.77,91,0,1.39,37.502
1258,246,Bella Vista,py,-27.04,-55.58,77.86,44,0,5.82,50
1259,915,Ferkessedougou,ci,9.6,-5.2,82.51,69,20,4.74,165.502
1260,1513,Lagos,pt,37.1,-8.67,62.6,88,20,4.7,230
1261,713,Bongandanga,cd,1.51,21.07,70.54,100,44,2.17,116.502
1262,1720,Jackson,us,35.61,-88.82,78.89,83,40,4.7,120
1263,619,Iquitos,pe,-3.75,-73.25,84.2,66,40,9.17,180
1264,794,Rafai,cf,4.95,23.92,70.63,96,44,0.49,246.502
1265,2384,Yar-Sale,ru,66.83,70.83,22.75,91,80,19.06,323.002
1266,281,Otjiwarongo,na,-20.46,16.65,50.2,54,0,4.74,105.502
1267,1859,Ushtobe,kz,45.25,77.98,48.31,59,0,4.41,45.002
1268,1362,Camalu,mx,30.85,-116.07,72.34,44,8,12.24,306.002
1269,1951,Penzance,gb,50.12,-5.53,56.21,87,68,13.87,20
1270,860,Parrita,cr,9.52,-84.33,79.7,65,75,11.41,280
1271,748,Monrovia,lr,6.33,-10.8,79.09,85,88,7.87,235.502
1272,618,Sucua,ec,-2.46,-78.17,67.39,89,92,3.96,157.002
1273,2147,Taksimo,ru,56.36,114.84,35.71,82,0,2.51,131.502
1274,686,Samarinda,id,-0.5,117.14,73.96,100,56,2.17,290.002
1275,1726,Janesville,us,42.68,-89.02,84.45,51,40,17.22,220
1276,1209,Miramar,mx,20.64,-103.45,89.6,17,5,6.93,340
1277,1003,Kita,ml,13.04,-9.49,83.05,55,32,2.17,294.002
1278,344,Prado,br,-17.34,-39.22,77.65,98,0,16.71,134.002
1279,648,Kendari,id,-3.99,122.52,73.69,99,92,2.39,286.002
1280,1028,Lumphat,kh,13.5,106.97,77.38,90,92,2.17,349.002
1281,2277,Baykit,ru,61.68,96.39,32.11,73,8,5.19,153.002
1282,697,Cartagena Del Chaira,co,1.33,-74.84,72.25,100,100,2.51,238.502
1283,2122,Ariogala,lt,55.26,23.48,62.6,67,0,6.93,80
1284,1187,Arvi,in,21,78.23,86.65,35,68,5.75,301.502
1285,1729,Batavia,us,43,-78.19,82.44,32,75,13.87,260
1286,138,Pelotas,br,-31.77,-52.34,60.8,67,0,8.05,80
1287,1740,Omis,hr,43.44,16.69,71.6,73,0,3.36,360
1288,674,Owando,cg,-0.49,15.91,78.82,78,24,3.06,257.002
1289,1769,Baker City,us,44.77,-117.83,73.4,46,1,4.7,300
1290,1451,Maanshan,cn,31.7,118.5,66.2,100,90,4.47,340
1291,1350,Zhaotong,cn,27.34,103.71,58.75,100,92,2.84,47.502
1292,518,Soyo,ao,-6.13,12.37,73.33,91,0,4.85,232.502
1293,171,Kaeo,nz,-35.1,173.78,51.19,85,20,27.22,184.002
1294,501,Merauke,id,-8.49,140.4,78.91,94,92,17.16,126.002
1295,568,Ambon,id,-3.7,128.18,75.58,100,80,3.18,256.502
1296,445,Sao Miguel Do Araguaia,br,-13.28,-50.16,80.53,70,0,3.74,95.502
1297,1732,Yarmouth,ca,43.84,-66.12,57.2,71,75,17.22,240
1298,1823,Dickinson,us,46.88,-102.79,84.2,28,1,19.46,300
1299,9,East London,za,-33.02,27.91,63.25,100,76,8.55,85.002
1300,817,Mutis,co,6.23,-77.4,76.66,100,92,5.75,221.502
1301,290,Saint-Paul,re,-21.01,55.27,73.36,69,75,14.99,130
1302,1892,Catalina,ca,48.52,-53.08,35.62,93,88,18.84,159.002
1303,2093,Yerofey Pavlovich,ru,53.97,121.97,45.52,77,0,5.3,96.002
1304,1207,Mazatlan,mx,23.22,-106.42,87.8,43,5,10.29,240
1305,633,Lodja,cd,-3.52,23.6,72.34,88,0,2.17,298.002
1306,2270,Urdoma,ru,61.74,48.55,35.71,76,0,2.51,266.502
1307,1661,Evanston,us,42.04,-87.69,87.35,45,90,9.17,220
1308,428,Kawalu,id,-7.38,108.21,67.21,100,80,1.28,182.002
1309,2151,Okha,ru,53.59,142.95,34.54,89,0,5.75,355.502
1310,2059,Claremorris,ie,53.72,-9,55.69,76,0,12.46,11.002
1311,2294,Fairbanks,us,64.84,-147.72,57.2,44,40,7.09,249.502
1312,2364,Sisimiut,gl,66.94,-53.67,34,92,36,2.17,16.002
1313,1147,Diu,in,20.71,70.98,78.37,82,0,10.67,297.502
1314,2380,Mezen,ru,65.85,44.24,41.2,77,36,5.53,220.002
1315,1017,Edd,er,13.93,41.69,72.61,57,20,1.61,274.502
1316,2015,Ripky,ua,51.8,31.09,64.51,50,0,14.81,66.502
1317,1348,Tezu,in,27.93,96.16,63.7,100,100,1.61,44.502
1318,2403,Kangaatsiaq,gl,68.31,-53.46,30.94,100,0,15.37,344.502
1319,2451,Berlevag,no,70.86,29.09,49.28,61,0,17.22,210
1320,340,Mineiros,br,-17.57,-52.55,77.92,45,0,2.95,89.502
1321,155,La Rioja,ar,-29.41,-66.86,63.88,62,0,3.29,161.502
1322,2352,Muravlenko,ru,63.79,74.5,17.89,82,0,9.22,298.502
1323,856,Bolila,ph,6.37,125.57,77.56,100,88,1.5,90.502
1324,937,Kampot,kh,10.62,104.18,76.48,89,92,2.28,85.002
1325,557,Mpanda,tz,-6.34,31.07,64.69,61,0,4.41,128.002
1326,752,Sangmelima,cm,2.93,11.98,69.73,96,88,1.05,170.502
1327,1579,Birecik,tr,37.03,37.98,60.8,44,0,4.7,270
1328,956,Scarborough,tt,11.18,-60.73,84.2,66,20,13.87,100
1329,644,Prabumulih,id,-3.5,104.19,72.61,98,76,3.62,284.502
1330,2228,Lesnyye Polyany,ru,55.97,37.87,53.67,66,0,8.95,20
1331,1381,Madinat Sittah Uktubar,eg,29.82,31.05,80.6,65,40,11.41,20
1332,966,Dutse,ng,11.76,9.34,80.98,62,8,8.77,179.502
1333,839,Ginir,et,7.14,40.71,58.84,84,64,3.62,226.002
1334,566,Galesong,id,-5.32,119.37,77,94,40,4.7,80
1335,225,Aranos,na,-24.14,19.11,49.66,39,0,2.17,131.502
1336,777,Ixtapa,mx,20.71,-105.21,84.2,70,5,13.87,210
1337,679,Migori,ke,-1.07,34.47,64.24,100,20,6.64,66.002
1338,1964,Kamyshin,ru,50.08,45.4,66.67,45,44,30.8,34.002
1339,647,Kualakapuas,id,-3.01,114.39,74.59,99,80,2.73,337.002
1340,2110,La Ronge,ca,55.1,-105.3,53.6,93,90,14.99,60
1341,1246,Tiznit,ma,29.7,-9.73,61.18,88,56,7.76,302.002
1342,196,Schroeder,br,-26.41,-49.07,68,68,75,4.7,130
1343,726,Kapit,my,2.02,112.94,72.61,98,88,2.28,155.002
1344,310,Abaete,br,-19.16,-45.45,71.89,58,56,5.19,120.502
1345,907,Chivolo,co,10.03,-74.62,81.07,89,56,7.54,310.502
1346,1473,Misratah,ly,32.38,15.09,65.68,97,0,6.76,94.502
1347,590,Tabou,ci,4.42,-7.36,79.54,100,92,10.67,225.502
1348,1733,Muros,es,42.77,-9.06,55.4,100,90,11.41,20
1349,87,Coihueco,cl,-36.63,-71.83,60.8,67,24,5.82,240
1350,825,Cayenne,gf,4.94,-52.33,80.6,83,80,8.05,80
1351,2387,Igarka,ru,67.47,86.57,28.33,95,80,16.04,201.502
1352,1011,Oum Hadjer,td,13.3,19.7,90.7,36,88,7.54,139.502
1353,1397,Fuling,cn,29.71,107.39,68.29,97,80,1.61,21.502
1354,62,Hanmer Springs,nz,-42.52,172.83,33.64,99,0,2.39,299.502
1355,388,Mwanza,mw,-15.61,34.52,64.96,90,0,2.73,108.002
1356,620,Puerto Narino,co,-3.77,-70.38,80.6,94,75,5.82,230
1357,630,Mossendjo,cg,-2.95,12.72,71.35,94,12,1.72,135.502
1358,1176,Taoudenni,ml,22.68,-3.98,94.84,15,44,13.02,2.00201
1359,2397,Srednekolymsk,ru,67.46,153.71,35.8,71,0,3.29,39.002
1360,158,Quarai,br,-30.39,-56.45,57.49,63,0,7.76,86.002
1361,725,Sri Aman,my,1.24,111.46,77,100,92,2.51,159.502
1362,945,Ewa Beach,us,21.32,-158.01,80.58,61,40,13.87,70
1363,247,Terra Rica,br,-22.73,-52.62,69.55,79,80,5.3,129.502
1364,203,Mhlambanyatsi,sz,-26.45,31.02,57.04,91,88,1.95,272.502
1365,613,Buala,sb,-8.15,159.59,82.24,90,68,5.3,107.002
1366,336,Moquegua,pe,-17.19,-70.93,67.12,58,0,3.4,193.502
1367,2321,Tura,ru,64.27,100.22,34.99,79,20,3.4,137.002
1368,2008,Tiel,nl,51.88,5.43,68.92,77,90,3.36,60
1369,529,Jatiroto,id,-6.89,111.01,74.95,100,24,4.63,178.502
1370,499,Maningrida,au,-12.05,134.23,75.85,88,0,13.02,132.502
1371,2023,Krasnoyarskiy,ru,51.97,59.9,57.76,66,92,19.51,358.002
1372,2298,Floro,no,61.6,5.03,57.45,81,0,12.75,300
1373,2300,Rindal,no,63.05,9.21,46.69,78,0,2.39,313.502
1374,517,Mayumba,ga,-3.44,10.65,75.31,100,32,5.86,187.002
1375,120,Sao Joao Da Barra,br,-21.64,-41.05,69.8,88,90,13.02,143.502
1376,1838,Quimper,fr,48,-4.1,59.29,87,40,3.36,40
1377,900,Silae,ph,8.16,125.3,68.92,91,24,1.61,202.502
1378,232,Saint-Louis,re,-21.27,55.42,73.6,64,0,6.93,40
1379,67,Launceston,au,-41.43,147.14,42.8,93,90,5.82,210
1380,1930,Prince Rupert,ca,54.32,-130.32,48.2,93,90,5.82,140
1381,2312,Borovoy,ru,63.23,52.89,31.21,80,0,2.95,229.502
1382,1166,Colon,mx,20.8,-100.05,84.2,21,40,4.7,10
1383,1799,Shetpe,kz,44.14,52.16,69.37,31,0,4.29,327.502
1384,1228,Simao,cn,22.76,100.79,65.05,87,8,2.62,226.002
1385,512,Balsas,br,-7.53,-46.04,89.71,26,0,9.44,113.002
1386,2334,Raudeberg,no,61.99,5.14,55.45,81,0,12.75,300
1387,2273,Polunochnoye,ru,60.87,60.43,36.43,51,24,10.22,352.502
1388,1556,Cape Girardeau,us,37.31,-89.52,76.77,83,90,10.29,210
1389,249,Campos Do Jordao,br,-22.74,-45.59,69.76,60,40,3.36,360
1390,2292,Kenai,us,60.55,-151.26,53.6,50,90,12.75,20
1391,834,Bozoum,cf,6.31,16.38,73.51,83,64,9.1,185.502
1392,183,Ventersburg,za,-28.08,27.14,43.09,81,0,2.95,202.502
1393,7,Port Elizabeth,za,-33.92,25.57,55.4,93,75,3.36,250
1394,1302,Gwalior,in,26.2,78.16,82.42,43,24,4.07,149.002
1395,2405,Ilulissat,gl,69.22,-51.1,35.6,74,5,8.05,330
1396,2322,Chernyshevskiy,ru,63.01,112.47,39.94,85,44,2.39,76.002
1397,1476,Karpathos,gr,35.51,27.21,71.6,78,0,12.75,270
1398,1434,Mehran,ir,33.12,46.17,68,45,0,4.7,340
1399,1173,Moa,cu,20.66,-74.95,79.18,75,92,3.06,80.002
1400,30,Mount Gambier,au,-37.83,140.78,39.13,85,0,4.18,26.002
1401,1668,Huntington,us,40.87,-73.43,80.91,57,1,23.04,220
1402,2315,Oktyabrskoye,ru,56.73,85.44,41.74,95,92,6.42,330.002
1403,1437,Ravar,ir,31.27,56.81,56.23,39,0,2.17,180.502
1404,545,Sao Geraldo Do Araguaia,br,-6.4,-48.55,87.64,46,0,5.41,132.502
1405,1369,Jennings,us,38.72,-90.26,79.99,54,75,17.22,220
1406,311,Governador Valadares,br,-18.85,-41.95,69.28,78,92,3.74,101.002
1407,1979,Kyra,ru,49.58,111.97,44.62,85,92,3.96,314.002
1408,96,Dargaville,nz,-35.94,173.86,52.54,89,20,27.89,172.502
1409,43,Port Lincoln,au,-34.72,135.86,59.83,89,88,18.5,25.002
1410,2210,Nuuk,gl,64.17,-51.74,37.4,74,40,6.93,10
1411,749,Sassandra,ci,4.95,-6.09,79.09,100,64,13.8,222.502
1412,549,Canguaretama,br,-6.38,-35.14,80.6,78,20,10.29,130
1413,1145,Abha,sa,18.22,42.5,75.2,17,20,11.41,50
1414,873,Kintampo,gh,8.05,-1.73,75.76,87,56,8.88,188.002
1415,425,Chirongui,yt,-12.93,45.15,75.2,94,0,3.36,310
1416,1135,Jeremie,ht,18.65,-74.12,84.76,78,92,3.96,71.002
1417,1834,Kensington,ca,46.44,-63.64,55.4,82,75,9.17,220
1418,1283,High Rock,bs,26.63,-78.28,80.6,78,90,6.93,160
1419,1316,Empalme,mx,27.96,-110.81,93.2,46,20,17.22,180
1420,2120,Ustka,pl,54.58,16.86,58.48,83,24,11.01,50.002
1421,2233,Salym,ru,60.06,71.48,34.81,69,64,6.76,44.502
1422,1411,Pecos,us,31.42,-103.49,100.4,14,1,5.82,260
1423,1779,Potsdam,us,39.96,-84.42,85.23,35,1,5.82,220
1424,544,Jacareacanga,br,-6.22,-57.76,91.4,63,20,2.24,150
1425,1265,Lala,in,24.55,92.6,74.05,98,88,4.74,95.502
1426,2149,Tynda,ru,55.15,124.74,39.4,91,0,2.39,16.002
1427,1547,Nemuro,jp,43.32,145.57,45.34,98,36,7.43,330.502
1428,1442,Narang,pk,32.43,73.82,84.2,28,68,4.7,50
1429,494,Singaparna,id,-7.35,108.11,67.21,100,80,1.28,182.002
1430,1140,Pombas,cv,17.15,-25.02,70.36,100,24,17.72,44.502
1431,706,Bonthe,sl,7.53,-12.5,80.53,86,92,6.53,238.002
1432,888,Kavaratti,in,10.57,72.64,87.19,96,88,22.97,333.002
1433,1829,Espanola,ca,46.27,-81.77,79.36,46,44,9.44,244.502
1434,170,Vao,nc,-22.67,167.48,73.6,100,92,16.04,142.502
1435,1655,Yamada,jp,36.58,137.08,57.2,62,75,3.36,110
1436,1226,Lunglei,in,22.89,92.75,70.9,97,100,1.16,168.002
1437,2278,Vanavara,ru,60.35,102.28,38.41,86,68,2.51,51.002
1438,1819,Enumclaw,us,47.2,-121.99,61.68,72,90,2.73,278.002
1439,1466,North Myrtle Beach,us,33.83,-78.68,81.68,74,1,8.05,170
1440,2381,Ust-Tsilma,ru,65.44,52.15,38.41,75,12,5.64,272.502
1441,2296,Maniitsoq,gl,65.42,-52.9,32.92,96,0,7.09,325.002
1442,1000,Dakar,sn,14.69,-17.45,69.8,88,0,6.93,360
1443,1949,Bonavista,ca,48.65,-53.11,38.32,91,92,16.49,181.002
1444,1604,Kamaishi,jp,39.28,141.86,55.06,69,92,3.51,299.502
1445,324,Quatre Cocos,mu,-20.21,57.76,75.2,73,40,13.87,100
1446,2350,Aksarka,ru,66.56,67.8,14.47,79,0,6.76,296.502
1447,2196,Ulkan,ru,57.24,107.32,45.34,83,48,4.18,7.50201
1448,54,Southbridge,nz,-43.81,172.25,37.4,93,12,2.24,310
1449,2155,Palmer,us,61.6,-149.11,55.67,35,90,8.05,160
1450,1775,Plover,us,44.46,-89.54,85.24,51,1,17.22,240
1451,1946,Havre-Saint-Pierre,ca,50.23,-63.6,41,80,90,9.17,160
1452,1898,Chaumont,fr,48.11,5.14,69.8,64,0,5.82,90
1453,2111,Flin Flon,ca,54.77,-101.88,50,93,90,5.82,70
1454,1567,Marchena,es,37.33,-5.42,63.64,77,0,5.82,240
1455,879,Ndele,cf,8.41,20.65,72.88,95,44,6.42,161.502
1456,412,Correntina,br,-13.34,-44.63,78.55,48,0,11.68,121.002
1457,1742,Elin Pelin,bg,42.67,23.6,60.8,82,75,8.05,70
1458,526,Kilindoni,tz,-7.91,39.67,80.89,96,80,12.24,158.002
1459,892,Port Blair,in,11.67,92.75,82.33,100,92,20.29,179.002
1460,627,Araioses,br,-2.89,-41.91,80.6,78,75,3.36,310
1461,2189,Bakchar,ru,57.02,82.07,34.54,84,44,4.97,345.002
1462,1591,Aksu,cn,41.12,80.26,36.52,67,0,2.95,351.502
1463,2029,Altayskoye,ru,51.95,85.34,54.16,95,92,11.12,232.502
1464,1483,Tabas,ir,33.6,56.92,56.86,18,0,2.73,62.502
1465,1939,Beausejour,ca,50.06,-96.51,82.4,48,20,10.29,210
1466,206,Saint-Pierre,re,-21.34,55.48,73.63,64,0,6.93,40
1467,190,Taltal,cl,-25.41,-70.49,64.42,72,0,1.61,214.002
1468,2039,Tahe,cn,52.34,124.71,40.12,93,0,3.62,14.502
1469,911,Rio Claro,tt,10.31,-61.18,86,62,20,17.22,110
1470,2325,Namtsy,ru,62.72,129.66,57.94,44,0,5.75,282.502
1471,1171,Santa Fe,cu,23.13,-82.26,82.4,69,90,5.82,160
1472,277,Guapiacu,br,-20.8,-49.22,82.4,32,20,5.82,140
1473,1577,Bucak,tr,37.46,30.59,63.77,77,40,9.17,340
1474,97,Waihi Beach,nz,-37.4,175.93,48.04,98,80,10.56,183.002
